NM-04330,10118,32.025128054024556,-108.8569985484263
MI-0259,J. Laumbach,35.71347334746743,-104.25204531855093
NM-28436,S-2017-017,32.34475206346794,-103.77525012820432
BC-0137,NAA 1,35.185123523478474,-106.54082323610413
NM-17718,10019,34.26811435768039,-103.38134851064692
UC-0080,Hunting Camp well,36.96449034584443,-103.62768739934543
NM-27158,Placitas Spring #3,35.30434616059982,-106.4189203152797
QU-544,Red River Acequia Return,36.692712414464495,-105.62016041258754
NM-12987,,33.294544715544646,-107.32837069334268
NM-22793,5628,35.157241225314536,-103.47162536755505
NM-13974,13148,33.399856170618165,-104.51857471146457
NM-20494,,34.75006333219637,-106.68530632284798
NM-04638,11673,32.10563924104678,-103.19573628309996
NM-20903,MARMON HQ,34.842853145139195,-107.45282074114121
SB-0723,,31.726668709023038,-106.19833111859643
NM-17075,11625,34.17840534104777,-103.32189342552468
NM-15079,10763,33.707599595804815,-104.30940754441352
NM-26826,Robinson Well--Glenwood,33.385912293568566,-108.87352352592066
NM-09607,12855,32.823777464811585,-103.46105646668987
ED-0291,,32.2954919242778,-104.15901440415837
NM-10490,11122,32.93511383274803,-103.42799661492343
NM-27116,LLC-11 Torres,36.44657164259911,-105.61961271370431
NM-09053,12881,32.76877541372879,-103.51466612265956
SM-0086,Coleman Ranch 1,32.903379523579005,-105.61983607959571
NM-11312,13573,33.043421291936994,-104.34718400869971
NM-07549,11260,32.57287064586032,-103.17881187473473
NM-15959,,33.92536781377991,-108.22950049945442
NM-06532,1265; 1265,32.38770596802079,-108.1724866995707
SO-0227,SBB-W06A,33.72401155611486,-106.9172150048906
NM-03476,10215,35.39003958319002,-103.6299624267249
NM-22255,,35.10196473370241,-106.06557916798864
NM-13095,10233,33.311225300553005,-105.63470564472085
NM-13744,,33.388701029864386,-108.90811969795652
NM-27297,NO 1219,32.37344844656949,-107.55418862747258
NM-06248,20112,32.34065638587925,-104.22466958485617
DA-0202,1530 Country Club Circle,32.34105924677753,-106.77176839545955
TC-245,Jack Kessler,36.7259466715569,-105.72738623862506
NM-09547,71064,32.81510747549044,-104.43774657320802
NM-15745,10144,33.87151461727503,-103.12605148587578
TC-445,Sunshine subdivision SW well,36.84545382456879,-105.59236439241725
NM-15846,6102,33.891231489245385,-103.68856886767168
NM-01516,15R-312,35.820149343543676,-107.32241248935404
NM-11974,8020,33.13479472236028,-103.89884688636215
NM-07798,13281,32.607613952526954,-103.26298172611506
NM-11253,,33.03454705507391,-108.19310120219255
AH-006,AH-09,36.54244574360464,-105.67140028762478
EB-546,Santa Fe Mobile Home Hacienda #1,35.62392447964612,-106.03227667943878
NM-20024,OWSLEY,34.665288669812966,-107.75115609477818
NM-25741,10080,36.08332361042794,-103.88080663764941
EB-231,Miller/Hitt,35.61949468226784,-105.9752760192294
NM-16069,6065,33.95622231260262,-103.71134841501144
NM-23922,UP-2325,35.41530115978526,-105.20889261923287
NM-25544,,35.96532025755088,-107.64227937683809
NM-15701,,33.86115907256878,-108.1892193926022
NM-05757,10106,32.25312023906874,-107.57808406170761
NM-05779,13601,32.25514297984584,-103.21823762275409
NM-00840,,33.6344189510418,-105.61166300968682
NM-07055,1330; 1330,32.47706781838189,-108.02531473051202
NM-13782,10041,33.392059261746454,-105.93193572836925
NM-09321,6117,32.79590405472169,-104.38245928061494
NM-04384,1627,32.04347179145317,-107.35030004756321
NM-23641,5527,35.32866962248454,-103.14550635086955
QY-0904,Elder Dennis,34.88687518639997,-103.51059280222995
NM-18647,10767,34.42702485974871,-103.38356861657739
NM-11920,10005,33.12703437831798,-107.25836131222178
NM-26942,"Newville, Ed",35.304067086398234,-106.41965233613703
DA-0069,,32.40827575160741,-106.60879929292345
DA-0030,"NASA, Test hole H",32.570353172578955,-106.6371017974044
NM-25755,RG-6448,36.09003123099468,-106.07585857251048
NM-27694,10703,34.297063399466346,-103.29523208991951
NM-18008,10808,34.330663522671486,-103.2671732043865
NM-12515,10930,33.22122646354158,-103.73995859680775
NM-11910,HS 107,33.125666666853064,-107.25919433112736
NM-06385,11993,32.36348308464811,-103.15046249336338
NM-10377,6274,32.91815792876745,-104.46691288056239
NM-11347,13574,33.05038655884855,-104.38663348947317
NM-16223,,34.00675728408839,-108.6572945341413
NM-03690,10038,37.022208714077294,-105.59223868903635
NM-08677,12088,32.728456727711425,-103.7546639626099
NM-21386,,34.983124402877685,-106.68600500836037
NM-12455,13484,33.20790577874718,-104.35691004228458
BW-0256,,33.042066832665135,-106.03883787787952
NM-23929,RG-28310,35.41780695916168,-106.1355765389775
NM-03256,10111,34.71191062007572,-105.86968041519498
BC-0127,Echo Canyon 5,35.070345253481825,-106.46091865774864
NM-10682,10172,32.951513339718666,-103.3774398814262
NM-15879,WELL A-1,33.90228680780524,-108.33116810830929
NM-06411,,32.36786149209253,-108.71672383647167
NM-18772,,34.44007128683319,-106.64557828277307
NM-27777,05085,34.22084955371848,-103.76798357749796
SD-0168,J. L. Pollack,35.0613901584181,-106.37866949056722
NM-23388,,35.25452000753919,-107.25504283880106
NM-25440,,35.90200724350086,-105.97641446167486
NM-21632,KAFB0417,35.03861566582723,-106.60307449103934
SD-0054,Community of Escabosa,34.92117273655997,-106.2892460430684
NM-03595,10194,36.054229316864095,-103.04048613156533
NM-27858,,34.43404336946814,-103.28970138191936
NM-17631,10756,34.25448175438821,-103.61551763265663
AR-0018,McEwon Open Well,36.81311585767027,-108.01730591899991
NM-06657,11945,32.40904904491857,-103.16407819820823
SO-0173,HWY-W02B,33.925982912342974,-106.85760636515396
NM-15462,,33.811995595861546,-108.34033712369946
NM-01767,5035,31.690909500317854,-108.52809612619183
NM-06913,10197,32.45067180136182,-104.21828170183282
NM-04349,808,32.03065283916654,-107.69946925652192
NM-23665,USGS GWSI Database,35.332013555044654,-106.52502415894243
TS-051,Taos Box S,36.51150917750505,-105.72037136539112
NM-07233,A624,32.508137879120945,-108.85324362972251
NM-03932,10149,31.840111703468633,-109.01922595736085
NM-10612,6261,32.94737147355109,-104.53135539701003
NM-13538,6057,33.36541993989401,-104.19218600299317
NM-27170,Magdelena Mts-Langmuir Spring,33.976182953170465,-107.17136535132718
BC-0211,Sandia Park 1,35.16306662112711,-106.34915779656082
NM-10865,10138,32.980718491655466,-103.3082717599368
CX-0092,,36.289554294157654,-104.10088312556744
NM-05582,10443,32.23590276349465,-107.81836189623434
NM-04400,,32.04730550616797,-106.75110944325706
NM-16619,11604,34.110634581523655,-103.17300135024443
EB-415,NMOSE/Fairgrounds Piezo Shallow,35.640275207812856,-105.99639229518208
NM-27222,05120,32.03178726139239,-103.94019723006352
AH-065,AH-22,36.53621211413997,-105.64606579364242
NM-18716,10416,34.435618662265554,-103.55884942211016
QY-0484,E. A. Jones,35.528186680318015,-103.08840962435778
NM-04183,949,31.972320137787253,-107.71169140245968
NM-07078,,32.48175483766479,-106.63916668594752
NM-15709,,33.86203266224462,-108.22144996964428
BW-0763,,34.01208624687349,-103.73274797942584
NM-00319,12694,32.67882922379594,-103.11074993794917
QY-0196,Mrs. Heddy McKinney,35.17461499416487,-103.72647597389148
NM-01172,MW-2,35.00476337763399,-106.8705571833886
NM-13516,13349,33.362841875739754,-104.406635918141
NM-08225,SIMON WELL; G 556,32.66400650577336,-107.75753126909363
NM-01584,10038,36.11718864955158,-104.26002441315377
NM-10209,,32.89478908319983,-108.49394177177058
NM-27606,10619,34.27341240094515,-103.69718626679202
NM-05689,10105,32.24645943336999,-107.55530516544205
NM-02559,10182,32.72151241984379,-105.98110002952302
NM-06309,7011,32.350398227858854,-104.53690323170083
NM-25673,CR-2308,36.02674382720847,-105.27612373087432
BC-0085,East Mountain Coalition NW 21,35.16668899628204,-106.34773533329911
NM-20206,10385,34.69648574958874,-103.809690934519
NM-01524,CR-2500,35.843870827031346,-105.32361409374803
NM-12006,10942,33.142575066257315,-103.72189340585157
NM-16399,RG 30788,34.0653197736613,-107.25836924367536
BW-0240,,33.08582665794454,-106.00405852313226
SB-0820,Bone Spring,31.884440519111454,-104.87250149019286
NM-19197,10318,34.52285389546424,-103.84218248137125
NM-03605,10038,36.12007378754351,-103.14493230298861
NM-25676,10036,36.02894739459787,-103.6043999000472
BW-0150,Golondrina well,33.339393119455096,-105.9429581130302
NM-08342,12689,32.68175457949395,-103.1193690446325
UC-0177,CT-00446,36.822842074674334,-103.75245655891179
NM-17595,12273,34.24810783312124,-103.49551036578005
BW-0364,Holloman AFB Test hole T-21,32.813213877399264,-105.9738495662533
NM-02121,526,32.174269683028214,-107.75966756989986
NM-14884,10506,33.6411920623956,-105.77137758739076
NM-11915,10275,33.12620971666316,-104.36163340179012
DE-0160,AP-114-MW-6,32.69508073077529,-103.15985471072895
BW-0936,,33.42535833810292,-104.49013343919978
NM-25804,CR-2296,36.11590985059638,-105.23390025496168
NM-01815,10455,31.8338425743378,-109.04071038374366
NM-19675,,34.614491298889455,-106.39696633425137
NM-10116,11078,32.88486363896593,-103.65911569365457
ED-0134,,32.449059193615916,-104.20564613586237
NM-10833,12416,32.97482592791098,-103.51883367453019
NM-12115,13198,33.15703842835467,-103.54411697608359
NM-16677,PINE WELL,34.119742471265006,-107.42558829591977
NM-10942,5328,32.98431278479296,-104.43412917754662
MI-0154,Candelario Sena,35.5277829701697,-104.47183106525601
MI-0253,Ramon Grano,35.659649874607865,-104.5983694496184
NM-06092,WELL 17,32.30620057829725,-106.74249963130835
EB-119,Naiche,35.60808584853449,-105.95431514798642
NM-21577,RBWBD,35.02801296155218,-106.67381732202779
NM-21950,ATRISCO 1,35.07195516390276,-106.69085728047801
NM-02774,5217,33.16847019364559,-104.35329425412286
NM-04711,,32.11430666599835,-106.85361871762967
NM-04794,12988,32.132558056875446,-103.45066318168057
NM-13815,13184,33.39366924241641,-104.50496368082823
NM-01376,16-T-350,35.4531826576785,-108.31724320976846
DE-0269,AP-91-MW-21,32.837829319366506,-103.2574536523061
NM-17335,12338,34.20952063583886,-103.36911976204183
BC-0026,East Gateway Coalition 09,35.066521255732575,-106.44141807456539
NM-07095,,32.48509771636525,-106.50138501820848
WL-0002,Cloud Country West,32.96338970510602,-105.66571962313782
SA-0473,,33.750592366380445,-108.32448547346479
NM-08171,,32.657368266755256,-107.13105967311412
NM-12976,10741,33.29566165500882,-103.57550776655033
BW-0176,,33.10219321481012,-106.03217182328841
NM-13020,12845,33.29928784301758,-104.37690589524587
AR-0065,Hank Domestic,36.85082443060087,-107.97276017143105
NM-02041,707,32.11533696881948,-107.80669144053431
NM-23890,5245,35.406993649841354,-103.18578890007711
NM-27247,20061,32.22877536656971,-104.04993461358751
NM-23811,,35.37948444136547,-106.21919208118759
HS-111,Theis Well #45,33.136918330284054,-107.26178707700412
NM-02521,10039,32.66700328307247,-108.3825517280245
HS-052,Jewelry Doctor Yard,33.129867132424515,-107.254307758698
ED-0342,,32.16093072497352,-104.40297422738621
SM-1010,Hay Canyon 2:  Prestridge Spring,32.8105031545463,-105.64360907108235
NM-23503,TOWN WELL2,35.30201640163563,-106.55835663369297
NM-26760,12T-565,36.960809242302375,-108.64009085190234
NM-10044,10677,32.871506445450784,-104.34913091336159
NM-14624,10097,33.54454644713587,-105.98222142196633
NM-01996,10126 L-25 Bell Well,32.70190433779631,-106.4421090837217
NM-08961,328,32.757542133872704,-108.13171166421051
WL-0011,Vaughn Well 7,34.7015787997241,-105.55844899512802
NM-05099,10251; 10251,32.16957899123959,-107.4344635176315
NM-08927,RIN11R,32.755383178352616,-107.27534232346459
CX-0159,,36.35269280023325,-104.58068468908836
NM-22700,MT2WRM,35.147704234207644,-106.67679202584907
EB-157,"Artesian, Corral",35.82957867482623,-106.14645154180583
NM-06152,1373; 1373,32.32143790201249,-108.18698939964183
ED-0081,,32.56016269912584,-103.99907968548365
UC-0209,CT-00905,36.87644385586328,-104.14527211460366
WL-0040,Sun Valley Well #6,33.41281791587012,-105.6847441258093
NM-27333,20033,32.454535634437725,-104.41496226211282
NM-08752,5092,32.73763409070335,-104.33023259975545
NM-12471,10944,33.21372301313717,-103.56356472294001
SM-0071,Mundy well by river,32.61588083467723,-105.64083800179593
EB-120,"SFO Apprentice, O-2",35.756805030035224,-105.94862168840167
WL-0023,Saiz Stock Well,34.34412874827719,-106.84431131712039
NM-28403,S-2014-017,32.44848033780891,-103.56620776767312
NM-24557,O.W.18- 2,35.59700725639159,-106.31669697805037
SO-0014,,34.27835759106892,-106.48631182102318
NM-20373,10519,34.72455708910165,-103.61606984985441
NM-09928,,32.857074777741964,-105.95915300921052
DA-0145,"USBR Well No. 6, Dunn",32.12534741578214,-106.70335417973035
BC-0305,East Mountain Coalition SE 15,34.99213171072437,-106.25507724728031
NM-26296,10218,36.51586925481847,-103.6788486300599
NM-04654,6020,32.10818807854895,-107.83614592559091
TB-0120,Aspen well,33.64202250419482,-105.87043918237431
NM-05930,8063,32.274847107426595,-104.04659841986343
NM-18575,10183,34.41034726683913,-104.2224689334337
NM-15736,,33.86809917662653,-108.58866888291132
WL-0038,Davis Well,34.46700823599887,-105.39032159676498
AB-0161,Saia D,35.232529699292776,-106.54224674975963
TO-0146,,34.668882516378204,-106.12495317232356
DE-0096,AP-120-SVE-9,32.2488685700549,-103.52109035351336
NM-22904,RUSTY,35.16979192540244,-107.28810563615964
NM-23806,5055,35.37784206491926,-103.3868960175008
NM-26106,10154,36.33118012465878,-103.80940900342684
NM-27321,11934,32.591502017097895,-103.1638075120468
NM-22986,PDNWBS,35.18156252825606,-106.65358070203357
NM-11790,,33.112807372114546,-107.36891803805707
NM-25592,,35.98615666422767,-106.05751879541323
UC-0192,CT-00603,36.5388477802222,-103.5229589127868
NM-09336,,32.79764414480521,-103.44827576823081
NM-20793,,34.81730384677127,-107.49893440201487
EB-622,San Marcos Creek SW,35.458281014829694,-106.09056713705752
DE-0369,AP-112-MW-15,32.778395690881595,-104.26091630079985
TB-2001,Nichols precip + weather station,33.00819937378911,-105.8342598680466
NM-14915,,33.64898353172795,-108.79145477079382
QU-501,Hatchery Downstream,36.68263637878582,-105.6550558590549
NM-09997,13167,32.86651570951478,-103.09938409044017
NM-18181,10532,34.354780562629536,-103.57829439565626
NM-09587,10094,32.818746257468156,-104.3866278239401
NM-11311,13346,33.045957581210835,-103.32411601817815
NM-05402,1618A,32.21649528020436,-107.40502489290948
QY-0980,Joe Keys,35.02522062684184,-103.38627036704784
NM-17345,10031,34.212880752589996,-103.58134444076818
UC-0139,Quay County Well #2,35.71046456622606,-103.21860566493022
NM-21459,,34.99921353720172,-104.52248088754686
NM-06470,12973,32.377305242311806,-103.38158855072278
BW-0338,,32.84235689322713,-106.08263261456968
NM-07056,11496,32.48064307027729,-103.1876949675892
QY-1001,L. M. Boney,34.96502695599414,-103.2333186969959
NM-11799,HS 118,33.11453795226312,-107.29086218602922
NM-24038,,35.46339541339257,-107.90756530574902
NM-06202,13108,32.330436092719054,-103.1418505702822
NM-10655,10356,32.949509246191894,-105.30192839138725
BC-0233,Sandia Park Scenic Byway 7,35.166860534081344,-106.36462540320278
NM-05083,11451,32.167359515790515,-103.11101454258852
NM-11147,12479,33.01761114046952,-103.18050029962657
NM-13382,13379,33.349533129688375,-104.3780205561146
NM-03806,1102; 1102,31.79705281883261,-107.57113014287582
NM-16934,12694,34.15678781894381,-103.343559485225
NM-14983,12566,33.67702573808539,-103.23745108079673
NM-16754,11597,34.131725532233546,-103.20911139594266
BW-0001,WSMR Observation well NW 3--1,32.86017394363608,-106.50527909517542
NM-22813,5575,35.160298334321574,-103.1071700144054
QY-0218,W. A. Huggins,35.16470989571163,-103.76252358862699
NM-23907,HIGHWAY WM; 10092,35.41202895122776,-105.94835243909488
WL-0163,Sand Ranch Old Well,33.454672493558256,-103.76664298716763
NM-17840,12520,34.30003854049175,-103.36801284007615
NM-27820,10177,34.37476684779058,-104.33664020542022
NM-21219,10001,34.94586952881824,-106.71307626994705
NM-19802,10618,34.633085766182404,-104.3283063754855
NM-12087,10918,33.155157259733535,-103.29633097822939
NM-06264,1231,32.343405121214424,-107.65530506037396
WL-0102,C-2570,32.15661859638135,-103.74117882102759
NM-27888,10319,34.51005192760551,-104.0752520818842
TO-0015,,34.4306664608858,-106.4173849602304
NM-06933,6735,32.45563994461005,-104.46023789116278
TO-0516,,34.761466630988885,-105.91212526398513
NM-10378,FRAZIER,32.91815979816829,-106.03582641693276
NM-05117,10203,32.17041300378306,-107.75003119381515
DE-0298,AP-87-MW-4,32.260701619930295,-103.14389939454323
NM-23947,5018,35.421675075860016,-103.47134901909338
EB-378,Bonanza Creek Townsite WM,35.54304727642325,-106.09792433898274
SV-0147,13y Camino Real,35.23048103896601,-106.31313162453887
UC-0229,CT-01690,36.74051397783663,-103.92999467427819
NM-06592,13122,32.39930415855367,-103.16379710717624
DE-0322,AP-56-MW-3,32.433104314207746,-103.14690449008559
NM-18708,,34.43506407289653,-103.79968625556255
SB-0588,,31.07083014948768,-105.33167121660532
NM-09259,T-20,32.789525268508676,-105.9694265419599
DA-0118,Cinder Mine well,32.15378206068424,-107.16761860831298
NM-06156,,32.32257938001477,-106.83417438724638
NM-11485,12094,33.07401735996459,-103.4360604130482
NM-25765,RG-858,36.098081861249156,-106.0525181511412
NM-04445,8042,32.05816442841033,-103.7740844712352
PC-146,Scott Spring,35.29017745938964,-106.44819862897111
BW-0675,,34.435728750069366,-105.59324573698608
NM-06721,11941,32.421512909562765,-103.17769196615347
QY-0568,,34.611326318457934,-103.97446400221973
DE-0103,AP-120-MW-19,32.14567126869963,-103.31093021184672
NM-16206,,33.998630232791,-108.02839091690169
NM-09872,13488,32.8542738095053,-103.73577899384034
NM-28101,,35.22224905556703,-106.2794649830935
QY-0601,W. E. Stutts,34.63629084513092,-103.89046640536567
NM-18836,11286,34.44897335054439,-103.70468725661718
NM-25326,R PUERCO 4,35.859184679410056,-107.0550381128731
NM-16080,11152,33.96398565149401,-103.11716432091941
NM-22808,,35.15917191000855,-106.65586096841963
NM-06331,6652,32.35346391587167,-104.19550460427789
NM-11365,12115,33.05705671056511,-103.29133714554828
NM-13142,,33.31728545615654,-107.30808628370113
QY-0490,Ira Ward,35.503116766997465,-103.05407821109472
NM-08141,730,32.65426059661872,-108.10504103341209
NM-16410,,34.06953011484791,-106.94364563326769
NM-19391,10361,34.57257695179564,-103.19216540303849
NM-10150,11229,32.888717518349054,-103.1607676982258
NM-21155,10257,34.922799353037526,-104.08969494707539
NM-04862,10051,32.13870489299087,-108.88588686302776
NM-26540,10023,36.73335705849883,-105.59778515582785
NM-01497,NR105.0340X0150,35.72829727590566,-108.31110778969753
NM-19650,6026,34.61093175543198,-104.12024899524974
NM-05396,316,32.21591875294924,-107.52696625050065
NM-03839,10158,31.803464610050934,-108.76199504433713
NM-09942,11376,32.86154159519704,-103.24660311709894
NM-24198,10219,35.51479049448865,-103.65135581217046
NM-15582,05-08015,33.83366592787885,-103.87746321816392
TB-0315,Senger Domestic,33.02597755914497,-106.02880911673265
NM-16231,6370,34.00978572951045,-103.96913682625483
BW-0034,"WSMR Observation well ""Gate well""",32.38576882982973,-106.48021165844501
NM-18784,11030,34.44450822026291,-103.63412610556902
NM-22375,5103,35.11313486084099,-103.76247000934144
NM-09137,13226,32.78121229783781,-103.52910839525171
NM-09211,11427,32.789248565773974,-103.06548594400272
NM-05076,11458,32.17233145853956,-103.1057369554332
DE-0084,AP-120-MW-6,32.24885097692078,-103.52035825543273
CX-0144,,36.39164325887025,-104.94998878630348
NM-06880,6719,32.44646639419317,-104.22383937476515
DE-0171,AP-114-MW-21,32.6934053434038,-103.15386293856695
NM-25672,1257,36.025275892566555,-103.0671593199213
NM-26803,Meeter Well,35.14813874060062,-106.35371946823496
NM-03328,10212,35.01845718181116,-106.11702818918182
NM-25483,10194,35.9202950586599,-103.51995174420075
NM-11941,10000,33.12976517328383,-107.25196880588754
NM-09654,,32.82506165872112,-105.98137157985168
SM-0022,Korzec,32.984794641328115,-105.70354294856253
NM-27952,10721,34.73116468419785,-104.26025120368251
NM-03297,10130,34.83733876927971,-103.04352868828737
NM-13958,10072,33.39924476807843,-104.50080277932548
NM-00125,20068,32.156732785936676,-104.39286337336047
NM-02248,10029,32.26840282018991,-106.77528046223115
NM-16372,,34.05836481158877,-108.06228099193574
NM-07318,10010,32.52705069769133,-107.32946396136933
SB-0864,Monny,32.34425153247223,-105.43877266154533
NM-14048,6032,33.40871683336716,-104.41830466236215
NM-17363,12302,34.21425653304479,-103.45634138997666
SB-0572,,31.163336706755977,-105.12778192918971
NM-13623,10105,33.37537158360241,-104.48580262914517
AB-0046,Duranes Yard 5,35.10785024979362,-106.69002960401764
NM-16938,P-482-S,34.156430518727824,-103.11272878104603
NM-19619,10242,34.606742805044824,-103.99802316187308
NM-13597,13342,33.37264149711396,-104.4385829607468
NM-21309,,34.96478601829473,-106.30030149052298
NM-26117,RG-10037,36.33615423255484,-106.03390671251131
NM-18975,10298,34.47310904102704,-104.45526245134013
NM-22416,5105,35.11781952346334,-103.78885652215986
ED-0109,,32.46163935729845,-104.24159555195054
NM-11825,,33.11669515035998,-107.29613664581157
DE-0367,AP-112-MW-13,32.77696921632535,-104.25917695606076
BC-0159,Sandia Park Scenic Byway 1,35.162711206557184,-106.36478664918867
NM-01599,TAYLOR MONARCO,36.21950553108567,-107.00560098819953
NM-07038,,32.47451912345996,-106.46527584329226
NM-04768,CP-782 (NOI),32.123161454826366,-103.12295918762328
NM-06841,11522,32.44734467157591,-103.12491438987412
NM-15262,11398,33.773444947020614,-103.32300842163738
EB-380,Bonanza Creek Section 14 WM,35.53055242089822,-106.06457663880276
NM-06695,7017,32.41704090546397,-104.29772853652504
NM-20919,10215,34.85149510269106,-103.37411746952432
NM-11288,,33.03978864561105,-107.30530487276242
NM-05964,10064,32.27872916552207,-107.64780281411433
NM-18060,CC-581-S,34.33608736517057,-103.23656106095862
TV-901,Taos Gorge-River's Edge,36.34696168435879,-105.71204354712368
SV-0069,06 Osito,35.228517741492354,-106.33762598895757
DE-0315,AP-62-MW-3d,32.44433387300788,-103.40162262766118
NM-18085,10825,34.34648355155922,-103.0824438569604
QY-0934,J. T. Randals,35.039110461931664,-104.10055423791428
EB-659,CCD-I1 shallow,35.59508460742669,-106.01820726928312
NM-26969,Wolfe Well - Corrales,35.15189054501496,-106.36488035615334
NM-20470,11527,34.74479233409562,-103.39162433035123
NM-14293,10077,33.441508927092265,-104.3913510430836
ED-0343,,32.15827541275825,-104.39474083752549
SA-0402,,34.00002112943572,-108.03047502966801
OG-0066,?,34.38350038591274,-103.39732662813329
NM-12306,11026,33.18956595087267,-103.08855240224528
SD-0366,,35.10267059544744,-106.38786709163602
PC-153,Precip 7,35.29286060799194,-106.55661955868055
NM-12206,RG 3927,33.16869004140965,-107.24364669098836
NM-07659,1556,32.58900519421679,-107.90475938590681
NM-23681,,35.338346373001926,-108.48452079495485
NM-06530,MAIN GATE; GATE WL 2,32.38734599174541,-106.48416001214524
NM-15647,05-08014,33.84783701841211,-103.85913028189091
NM-15692,6131,33.859249980270434,-103.56217450909455
NM-20145,,34.688407918927155,-103.70717990780605
NM-04845,11634,32.13733373433425,-103.14823701829283
NM-11620,5243,33.08844720033168,-104.40440319328825
NM-02147,10195,32.19589461216336,-107.7928118430066
MI-0224,Bell Ranch,35.60299731662579,-103.98780851195673
NM-20309,10378,34.71225776527676,-103.90496994494524
NM-01941,Franzoy Domestic,32.01657156605796,-107.75627112928184
BW-0437,,32.70928196916715,-105.96469541641922
AB-0221,Wimill #40,35.56033222475194,-106.54308547704117
NM-18382,10477,34.38425148383683,-103.83246647501034
NM-18794,,34.44342188249477,-108.79757732860037
TC-241,Tom Bradley,36.73596166656539,-105.99305518797004
NM-21760,10221,35.056739470357556,-105.73168535593916
AH-073,AH-36,36.517903794559714,-105.65577547317451
NM-15127,6261,33.723959728151875,-103.96579956507821
NM-08397,13136,32.69013528094819,-103.26270769934007
NM-06089,,32.305608771484415,-107.00695660284335
NM-04294,10122,32.01229648673393,-106.67860435807614
NM-01311,,35.3057085813698,-106.45749424357898
NM-11202,12385,33.0259830595741,-103.61466967317453
NM-23567,5515,35.31422671291178,-103.29745952714642
AB-0029,Private Production Well #04,35.615875893452795,-106.35503176401743
SV-0076,21 Osito,35.23012205619908,-106.34256420593789
NM-02860,10080,33.5872777728157,-105.9499888987824
NM-16854,11715,34.145881393411074,-103.14828581017227
NM-16084,6064,33.960332195950585,-103.69912189455033
NM-17608,,34.24810012164355,-103.47301087120053
NM-07944,6373,32.62599148049428,-104.37134872512836
SD-0084,A. S. Anaya,34.99505174775406,-106.30312490044302
NM-03003,12508,34.160556684507235,-103.29611552821015
SV-0102,13 Via Alcalde,35.24423206640728,-106.31468315885974
BW-0934,Carrizozo Spring,33.66878725368926,-105.86711681525698
CX-0185,,37.01036359325624,-104.34916752392401
SB-0737,,31.634168830387075,-106.13861162906248
NM-05809,20006,32.26179525029264,-103.87465151192997
NM-15253,TIGNER HQ,33.76730107342459,-107.31337110859828
NM-16485,10953,34.08929096321821,-103.12688982456132
NM-17493,10048,34.232547127697806,-104.00330239692032
NM-00126,,32.15923428864682,-106.37165361240282
SM-0180,Crockett Walnut well,32.766599688357026,-104.81987181916519
NM-09510,6417,32.81291426013,-104.35690765105184
NM-14830,,33.62589526180892,-107.65559879295034
NM-09611,12670,32.82428198958509,-103.22021520439056
NM-25542,10173,35.965359152008006,-103.3141160521816
TO-0356,,34.89748855371094,-106.06247173664379
SV-0132,04 Vista la Madera,35.24296983303253,-106.34908438220202
NM-21442,LAGUNA 2,34.99114734744615,-107.31504192392657
NM-20247,10411,34.70343060266008,-103.52911945262197
NM-04796,10057,32.12760329269736,-108.84811341167577
NM-13412,13230,33.35431229052308,-103.51633861259626
NM-26346,OLD COPPINGER W,36.57885843376538,-108.22896500960265
TC-404,Chiflo dam site test hole R-8,36.933096427253794,-105.57504188788477
NM-05813,10516,32.26763978396819,-103.23462830232874
NM-16623,,34.10976402434275,-107.13781062897351
NM-01043,10205,34.67694274839254,-103.9708286589161
NM-09730,10085,32.83291291837141,-104.36940323928069
PB-0021,J. Aragon Domestic,35.57594825897865,-106.33374435570272
TO-0128,,34.63069221232097,-106.26762972758321
NM-26979,Alamillo School - west of I 25 at San Acacia,34.25510039573273,-106.9146544078296
NM-25611,CR-2310,35.99196095280848,-105.36973732563027
NM-24632,5304,35.61592213593185,-103.08966865879762
NM-18890,10332,34.45894624331491,-104.12774713220665
QU-054,Airport Well,36.79027355379158,-105.59997551051411
NM-22225,10105,35.10009401988394,-103.73079584758463
NM-16427,11006,34.077301517448326,-103.31384493266609
NM-24224,,35.52166442826714,-106.02585929459326
EB-626,Buckman #10; Zone 1650-1670,35.776387266952895,-106.11469840727437
MI-0185,Santa Fe Railway,35.59566969134667,-105.21452659626141
AS-064,DM-45,36.547099347273175,-105.60002362492918
NM-25393,CR-2424,35.89027943258945,-105.33251170492646
DE-0124,AP-118-IW-7,32.66956141361785,-103.15460948889618
NM-03080,11499,34.36060442600147,-103.20495108790071
SA-0324,Meadows East 3,33.4452322204649,-107.62023234969425
MI-0085,James C. Ellis,35.47621837750339,-105.31999566571217
SM-0124,USGS 10,32.897042096046704,-105.24164844052063
NM-16031,,33.94557718561272,-108.08838671524879
NM-24344,UP-1786,35.55446024055421,-105.4080673713103
NM-06617,,32.402851627533074,-106.78389335488221
NM-11748,5241,33.10788904492153,-104.39579439628443
QY-0603,E. C. Harris,34.646745956012964,-103.8319955923601
NM-06219,RS-8,32.33233312870423,-106.82083717884532
NM-08940,10125,32.756234103826664,-104.33357353961277
NM-11810,10852,33.11564625811094,-104.39579488548894
NM-07014,CR-2304,32.46869487478688,-104.27550287197515
NM-06265,NO 1256,32.343410929461335,-107.9930927581717
NM-22216,,35.0992299038297,-106.30808302107978
NM-11043,10502,32.99624668795268,-103.80022592559217
